optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,1,45,4.975611565195238,0.0,4.412387371063232,79,45,40.02438843480476,0.8894308541067725
COBYLA,2,45,3.0326417896682525,0.0439453125,17.607404947280884,79,45,41.967358210331746,0.9326079602295944
COBYLA,4,45,1.940510216451748,0.28125,89.29708242416382,79,45,43.05948978354825,0.9568775507455167
COBYLA,8,45,0.8711916633722218,0.59375,742.0209500789642,79,45,44.12880833662778,0.980640185258395
COBYLA,16,45,0.07765668868990892,0.9482421875,2331.2022037506104,79,45,44.922343311310094,0.998274295806891
COBYLA,1,45,2.82763375652677,0.0126953125,2.2818410396575928,80,45,42.17236624347323,0.937163694299405
COBYLA,2,45,2.0680877570720257,0.0341796875,9.55774188041687,80,45,42.93191224292797,0.9540424942872883
COBYLA,4,45,1.350131816814461,0.1142578125,69.69602179527283,80,45,43.64986818318554,0.9699970707374564
COBYLA,8,45,0.9814592934660933,0.2060546875,1295.8274161815643,80,45,44.018540706533905,0.9781897934785312
COBYLA,16,45,0.538987376463599,0.556640625,2201.5748388767242,80,45,44.4610126235364,0.9880225027452533
COBYLA,1,45,5.296082961432138,0.0,2.980194330215454,81,44,39.703917038567866,0.9023617508765424
COBYLA,2,45,2.8169981939862923,0.0,14.094834327697754,81,44,42.183001806013706,0.9587045865003115
COBYLA,4,45,1.9092009536434174,0.0,84.10791945457458,81,44,43.09079904635658,0.9793363419626495
COBYLA,8,45,1.3653072332240537,0.0,1401.6770927906036,81,44,43.63469276677595,0.9916975628812715
COBYLA,16,45,1.1081322220355017,0.0,2385.309718132019,81,44,43.8918677779645,0.9975424494991931
COBYLA,1,45,3.287400880110547,0.0,2.119184970855713,82,44,41.712599119889454,0.9480136163611239
COBYLA,2,45,2.759008131322583,0.0,13.30117130279541,82,44,42.24099186867742,0.9600225424699413
COBYLA,4,45,2.292350468690976,0.0,210.96117997169495,82,44,42.70764953130902,0.9706283984388414
COBYLA,8,45,1.9691683597239096,0.0,1181.530061006546,82,44,43.03083164027609,0.9779734463699111
COBYLA,16,45,1.3375662569140703,0.0,1993.7939739227295,82,44,43.66243374308593,0.9923280396155892
